date,branch,ensemble
12/7/2025,Babesa Showroom,6438000
12/14/2025,Babesa Showroom,6412998
12/21/2025,Babesa Showroom,6255940
12/28/2025,Babesa Showroom,6289116
12/7/2025,Torsa Warehouse,2259256
12/14/2025,Torsa Warehouse,2193106
12/21/2025,Torsa Warehouse,2137960
12/28/2025,Torsa Warehouse,2160030
12/7/2025,Paro Showroom,2255564
12/14/2025,Paro Showroom,2080310
12/21/2025,Paro Showroom,2091392
12/28/2025,Paro Showroom,2027238
12/7/2025,Phuentsholing Showroom,1451836
12/14/2025,Phuentsholing Showroom,1426232
12/21/2025,Phuentsholing Showroom,1408128
12/28/2025,Phuentsholing Showroom,1463837
12/7/2025,Gelephu Showroom,763512
12/14/2025,Gelephu Showroom,758926
12/21/2025,Gelephu Showroom,735988
12/28/2025,Gelephu Showroom,749065
